date,location_key,state_name,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased
2021-10-10,US_ID,Idaho,206.0,0.0,268713.0,3123.0
2021-10-11,US_ID,Idaho,0.0,0.0,268713.0,3123.0
2021-10-12,US_ID,Idaho,1990.0,45.0,270703.0,3168.0
2021-10-13,US_ID,Idaho,2000.0,22.0,272703.0,3190.0
2021-10-14,US_ID,Idaho,1914.0,30.0,274617.0,3220.0
2021-10-15,US_ID,Idaho,1522.0,34.0,276139.0,3254.0
2021-10-16,US_ID,Idaho,783.0,5.0,276922.0,3259.0
2021-10-17,US_ID,Idaho,304.0,0.0,277226.0,3259.0
2021-10-18,US_ID,Idaho,1290.0,40.0,278516.0,3299.0
2021-10-19,US_ID,Idaho,1477.0,18.0,279993.0,3317.0
2021-10-20,US_ID,Idaho,1550.0,35.0,281543.0,3352.0
2021-10-21,US_ID,Idaho,1322.0,26.0,282865.0,3378.0
2021-10-22,US_ID,Idaho,1481.0,26.0,284346.0,3404.0
2021-10-23,US_ID,Idaho,723.0,10.0,285069.0,3414.0
2021-10-24,US_ID,Idaho,241.0,0.0,285310.0,3414.0
2021-10-25,US_ID,Idaho,1089.0,15.0,286399.0,3429.0
2021-10-26,US_ID,Idaho,1344.0,45.0,287743.0,3474.0
2021-10-27,US_ID,Idaho,1238.0,28.0,288981.0,3502.0
2021-10-28,US_ID,Idaho,871.0,8.0,289852.0,3510.0
2021-10-29,US_ID,Idaho,1075.0,25.0,290927.0,3535.0
2021-10-30,US_ID,Idaho,380.0,4.0,291307.0,3539.0
2021-10-31,US_ID,Idaho,64.0,0.0,291371.0,3539.0
2021-11-01,US_ID,Idaho,1002.0,33.0,292373.0,3572.0
2021-11-02,US_ID,Idaho,924.0,6.0,293297.0,3578.0
2021-11-03,US_ID,Idaho,1239.0,23.0,294536.0,3601.0
2021-11-04,US_ID,Idaho,666.0,29.0,295202.0,3630.0
2021-11-05,US_ID,Idaho,797.0,15.0,295999.0,3645.0
2021-11-06,US_ID,Idaho,349.0,2.0,296348.0,3647.0
2021-11-07,US_ID,Idaho,0.0,0.0,296348.0,3647.0
2021-11-08,US_ID,Idaho,841.0,32.0,297189.0,3679.0
2021-11-09,US_ID,Idaho,764.0,3.0,297953.0,3682.0
2021-11-10,US_ID,Idaho,725.0,22.0,298678.0,3704.0
2021-11-11,US_ID,Idaho,0.0,0.0,298678.0,3704.0
2021-11-12,US_ID,Idaho,86.0,5.0,298764.0,3709.0
2021-11-13,US_ID,Idaho,844.0,27.0,299608.0,3736.0
2021-11-14,US_ID,Idaho,273.0,10.0,299881.0,3746.0
2021-11-15,US_ID,Idaho,672.0,7.0,300553.0,3753.0
2021-11-16,US_ID,Idaho,663.0,35.0,301216.0,3788.0
2021-11-17,US_ID,Idaho,650.0,14.0,301866.0,3802.0
2021-11-18,US_ID,Idaho,554.0,25.0,302420.0,3827.0
2021-11-19,US_ID,Idaho,630.0,18.0,303050.0,3845.0
2021-11-20,US_ID,Idaho,272.0,2.0,303322.0,3847.0
2021-11-21,US_ID,Idaho,0.0,0.0,303322.0,3847.0
2021-11-22,US_ID,Idaho,632.0,16.0,303954.0,3863.0
2021-11-23,US_ID,Idaho,635.0,21.0,304589.0,3884.0
2021-11-24,US_ID,Idaho,571.0,8.0,305160.0,3892.0
2021-11-25,US_ID,Idaho,0.0,0.0,305160.0,3892.0
2021-11-26,US_ID,Idaho,392.0,0.0,305552.0,3892.0
2021-11-27,US_ID,Idaho,238.0,8.0,305790.0,3900.0
2021-11-28,US_ID,Idaho,0.0,0.0,305790.0,3900.0
2021-11-29,US_ID,Idaho,448.0,22.0,306238.0,3922.0
2021-11-30,US_ID,Idaho,635.0,8.0,306873.0,3930.0
2021-12-01,US_ID,Idaho,716.0,20.0,307589.0,3950.0
2021-12-02,US_ID,Idaho,594.0,0.0,308183.0,3950.0
2021-12-03,US_ID,Idaho,28.0,3.0,308211.0,3953.0
2021-12-04,US_ID,Idaho,687.0,18.0,308898.0,3971.0
2021-12-05,US_ID,Idaho,0.0,0.0,308898.0,3971.0
2021-12-06,US_ID,Idaho,445.0,7.0,309343.0,3978.0
2021-12-07,US_ID,Idaho,696.0,18.0,310039.0,3996.0
2021-12-08,US_ID,Idaho,651.0,6.0,310690.0,4002.0
2021-12-09,US_ID,Idaho,488.0,12.0,311178.0,4014.0
2020-01-22,US_IL,Illinois,0.0,0.0,0.0,0.0
2020-01-23,US_IL,Illinois,0.0,0.0,0.0,0.0
2020-01-24,US_IL,Illinois,1.0,0.0,1.0,0.0
2020-01-25,US_IL,Illinois,0.0,0.0,1.0,0.0
2020-01-26,US_IL,Illinois,0.0,0.0,1.0,0.0
2020-01-27,US_IL,Illinois,0.0,0.0,1.0,0.0
2020-01-28,US_IL,Illinois,0.0,0.0,1.0,0.0
2020-01-29,US_IL,Illinois,0.0,0.0,1.0,0.0
2020-01-30,US_IL,Illinois,1.0,0.0,2.0,0.0
2020-01-31,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-01,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-02,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-03,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-04,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-05,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-06,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-07,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-08,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-09,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-10,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-11,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-12,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-13,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-14,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-15,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-16,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-17,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-18,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-19,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-20,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-21,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-22,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-23,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-24,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-25,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-26,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-27,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-28,US_IL,Illinois,0.0,0.0,2.0,0.0
2020-02-29,US_IL,Illinois,1.0,0.0,3.0,0.0
2020-03-01,US_IL,Illinois,0.0,0.0,3.0,0.0
2020-03-02,US_IL,Illinois,1.0,0.0,4.0,0.0
2020-03-03,US_IL,Illinois,0.0,0.0,4.0,0.0
2020-03-04,US_IL,Illinois,0.0,0.0,4.0,0.0
2020-03-05,US_IL,Illinois,1.0,0.0,5.0,0.0
2020-03-06,US_IL,Illinois,0.0,0.0,5.0,0.0
2020-03-07,US_IL,Illinois,1.0,0.0,6.0,0.0
2020-03-08,US_IL,Illinois,0.0,0.0,6.0,0.0
2020-03-09,US_IL,Illinois,1.0,0.0,7.0,0.0
2020-03-10,US_IL,Illinois,12.0,0.0,19.0,0.0
2020-03-11,US_IL,Illinois,0.0,0.0,19.0,0.0
2020-03-12,US_IL,Illinois,6.0,0.0,25.0,0.0
2020-03-13,US_IL,Illinois,7.0,0.0,32.0,0.0
2020-03-14,US_IL,Illinois,14.0,0.0,46.0,0.0
2020-03-15,US_IL,Illinois,18.0,0.0,64.0,0.0
2020-03-16,US_IL,Illinois,29.0,0.0,93.0,0.0
2020-03-17,US_IL,Illinois,66.0,1.0,159.0,1.0
2020-03-18,US_IL,Illinois,129.0,0.0,288.0,1.0
2020-03-19,US_IL,Illinois,134.0,3.0,422.0,4.0
2020-03-20,US_IL,Illinois,163.0,1.0,585.0,5.0
2020-03-21,US_IL,Illinois,168.0,1.0,753.0,6.0
2020-03-22,US_IL,Illinois,296.0,3.0,1049.0,9.0
2020-03-23,US_IL,Illinois,224.0,3.0,1273.0,12.0
2020-03-24,US_IL,Illinois,262.0,4.0,1535.0,16.0
2020-03-25,US_IL,Illinois,330.0,3.0,1865.0,19.0
2020-03-26,US_IL,Illinois,673.0,7.0,2538.0,26.0
2020-03-27,US_IL,Illinois,488.0,8.0,3026.0,34.0
2020-03-28,US_IL,Illinois,465.0,13.0,3491.0,47.0
2020-03-29,US_IL,Illinois,1105.0,18.0,4596.0,65.0
2020-03-30,US_IL,Illinois,461.0,8.0,5057.0,73.0
2020-03-31,US_IL,Illinois,937.0,26.0,5994.0,99.0
2020-04-01,US_IL,Illinois,986.0,42.0,6980.0,141.0
2020-04-02,US_IL,Illinois,715.0,16.0,7695.0,157.0
2020-04-03,US_IL,Illinois,1209.0,53.0,8904.0,210.0
2020-04-04,US_IL,Illinois,1453.0,33.0,10357.0,243.0
2020-04-05,US_IL,Illinois,899.0,31.0,11256.0,274.0
2020-04-06,US_IL,Illinois,1006.0,33.0,12262.0,307.0
2020-04-07,US_IL,Illinois,1287.0,73.0,13549.0,380.0
2020-04-08,US_IL,Illinois,1529.0,82.0,15078.0,462.0
2020-04-09,US_IL,Illinois,1344.0,66.0,16422.0,528.0
2020-04-10,US_IL,Illinois,1465.0,68.0,17887.0,596.0
2020-04-11,US_IL,Illinois,1293.0,81.0,19180.0,677.0
2020-04-12,US_IL,Illinois,1672.0,43.0,20852.0,720.0
2020-04-13,US_IL,Illinois,1173.0,74.0,22025.0,794.0
2020-04-14,US_IL,Illinois,1222.0,74.0,23247.0,868.0
2020-04-15,US_IL,Illinois,1346.0,80.0,24593.0,948.0
2020-04-16,US_IL,Illinois,1140.0,124.0,25733.0,1072.0
2020-04-17,US_IL,Illinois,1842.0,62.0,27575.0,1134.0
2020-04-18,US_IL,Illinois,1585.0,125.0,29160.0,1259.0
2020-04-19,US_IL,Illinois,1197.0,31.0,30357.0,1290.0
2020-04-20,US_IL,Illinois,1151.0,59.0,31508.0,1349.0
2020-04-21,US_IL,Illinois,1551.0,119.0,33059.0,1468.0
2020-04-22,US_IL,Illinois,2049.0,97.0,35108.0,1565.0
2020-04-23,US_IL,Illinois,1826.0,123.0,36934.0,1688.0
2020-04-24,US_IL,Illinois,2724.0,107.0,39658.0,1795.0
2020-04-25,US_IL,Illinois,2119.0,79.0,41777.0,1874.0
2020-04-26,US_IL,Illinois,2126.0,59.0,43903.0,1933.0
2020-04-27,US_IL,Illinois,1980.0,50.0,45883.0,1983.0
2020-04-28,US_IL,Illinois,2219.0,142.0,48102.0,2125.0
2020-04-29,US_IL,Illinois,2253.0,90.0,50355.0,2215.0
2020-04-30,US_IL,Illinois,2563.0,140.0,52918.0,2355.0
2020-05-01,US_IL,Illinois,3137.0,102.0,56055.0,2457.0
2020-05-02,US_IL,Illinois,2450.0,102.0,58505.0,2559.0
2020-05-03,US_IL,Illinois,2994.0,59.0,61499.0,2618.0
2020-05-04,US_IL,Illinois,2341.0,44.0,63840.0,2662.0
2020-05-05,US_IL,Illinois,2122.0,176.0,65962.0,2838.0
2020-05-06,US_IL,Illinois,2270.0,136.0,68232.0,2974.0
2020-05-07,US_IL,Illinois,2641.0,137.0,70873.0,3111.0
2020-05-08,US_IL,Illinois,2887.0,130.0,73760.0,3241.0
2020-05-09,US_IL,Illinois,2325.0,108.0,76085.0,3349.0
2020-05-10,US_IL,Illinois,1656.0,57.0,77741.0,3406.0
2020-05-11,US_IL,Illinois,1266.0,53.0,79007.0,3459.0
2020-05-12,US_IL,Illinois,4014.0,142.0,83021.0,3601.0
2020-05-13,US_IL,Illinois,1677.0,191.0,84698.0,3792.0
2020-05-14,US_IL,Illinois,3239.0,136.0,87937.0,3928.0
2020-05-15,US_IL,Illinois,2432.0,130.0,90369.0,4058.0
2020-05-16,US_IL,Illinois,2088.0,71.0,92457.0,4129.0
2020-05-17,US_IL,Illinois,1734.0,48.0,94191.0,4177.0
2020-05-18,US_IL,Illinois,2294.0,57.0,96485.0,4234.0
2020-05-19,US_IL,Illinois,1545.0,145.0,98030.0,4379.0
2020-05-20,US_IL,Illinois,2388.0,146.0,100418.0,4525.0
2020-05-21,US_IL,Illinois,2268.0,82.0,102686.0,4607.0
2020-05-22,US_IL,Illinois,2758.0,108.0,105444.0,4715.0
2020-05-23,US_IL,Illinois,2352.0,75.0,107796.0,4790.0
2020-05-24,US_IL,Illinois,2508.0,66.0,110304.0,4856.0
2020-05-25,US_IL,Illinois,1713.0,28.0,112017.0,4884.0
2020-05-26,US_IL,Illinois,1178.0,39.0,113195.0,4923.0
2020-05-27,US_IL,Illinois,1111.0,160.0,114306.0,5083.0
2020-05-28,US_IL,Illinois,1527.0,103.0,115833.0,5186.0
2020-05-29,US_IL,Illinois,1622.0,84.0,117455.0,5270.0
2020-05-30,US_IL,Illinois,1462.0,60.0,118917.0,5330.0
2020-05-31,US_IL,Illinois,1343.0,60.0,120260.0,5390.0
2020-06-01,US_IL,Illinois,974.0,22.0,121234.0,5412.0
2020-06-02,US_IL,Illinois,1614.0,113.0,122848.0,5525.0
2020-06-03,US_IL,Illinois,982.0,96.0,123830.0,5621.0
2020-06-04,US_IL,Illinois,929.0,115.0,124759.0,5736.0
